ci_high,ci_low,completed_turns,direction,iqr,max,mean,median,metric_name,min,observation_count,patient,questions,reason_not_applicable,repetitions,stddev,system,systems,total_rows,value
0.7083333333333334,0.29166666666666663,140,higher_is_better,0.4166666666666667,1.0,0.5,0.3333333333333333,temporal_consistency,0.0,8,SYN-CSM-001,20,,1,0.3563483225498992,hippo_rag,7,20,0.5
0.0,0.0,140,higher_is_better,0.0,0.0,0.0,0.0,decision_f1,0.0,1,SYN-CSM-001,20,,1,0.0,hippo_rag,7,20,0.0
0.330657894736842,0.11679093567251463,140,higher_is_better,0.4222222222222222,0.6666666666666666,0.21925647451963243,0.0,answer_accuracy,0.0,19,SYN-CSM-001,20,,1,0.26837993167015384,hippo_rag,7,20,0.21925647451963243
0.0,0.0,140,lower_is_better,0.0,0.0,0.0,0.0,hallucination_rate,0.0,19,SYN-CSM-001,20,,1,0.0,hippo_rag,7,20,0.0
0.7472861842105264,0.5833333333333333,140,higher_is_better,0.33333333333333337,1.0,0.6633771929824562,0.5,evidence_support_rate,0.5,19,SYN-CSM-001,20,,1,0.20836378919685886,hippo_rag,7,20,0.6633771929824562
0.0,0.0,140,lower_is_better,0.0,0.0,0.0,0.0,unsupported_claim_rate,0.0,19,SYN-CSM-001,20,,1,0.0,hippo_rag,7,20,0.0
0.0,0.0,140,lower_is_better,0.0,0.0,0.0,0.0,fabricated_citation_rate,0.0,20,SYN-CSM-001,20,,1,0.0,hippo_rag,7,20,0.0
0.7472861842105264,0.5833333333333333,140,higher_is_better,0.33333333333333337,1.0,0.6633771929824562,0.5,faithfulness,0.5,19,SYN-CSM-001,20,,1,0.20836378919685886,hippo_rag,7,20,0.6633771929824562
0.7472861842105264,0.5833333333333333,140,higher_is_better,0.33333333333333337,1.0,0.6633771929824562,0.5,groundedness,0.5,19,SYN-CSM-001,20,,1,0.20836378919685886,hippo_rag,7,20,0.6633771929824562
0.2627620614035087,0.055073464912280705,140,lower_is_better,0.11375,0.9,0.14530701754385963,0.050000000000000044,expected_calibration_error,0.0,19,SYN-CSM-001,20,,1,0.25380791477481385,hippo_rag,7,20,0.14530701754385963
0.4479048840944001,0.2832339262440069,140,higher_is_better,0.2863636363636364,0.6666666666666666,0.3671688078946143,0.3666666666666667,lineage_citation_f1,0.0,20,SYN-CSM-001,20,,1,0.21047268893844512,hippo_rag,7,20,0.3671688078946143
,,140,higher_is_better,,,,,contradiction_handling,,0,SYN-CSM-001,20,no_ground_truth_contradiction,1,,hippo_rag,7,20,
0.225,0.075,140,higher_is_better,0.25,0.25,0.15,0.25,correction_recovery,0.0,10,SYN-CSM-001,20,,1,0.12909944487358055,hippo_rag,7,20,0.15
0.20330898268398268,0.1337936507936508,140,higher_is_better,0.14393939393939395,0.3125,0.16771013708513707,0.15476190476190477,retrieval_precision,0.0,20,SYN-CSM-001,20,,1,0.08753967784402182,hippo_rag,7,20,0.16771013708513707
0.5302263176638177,0.3439314458689459,140,higher_is_better,0.2833333333333334,0.8,0.4354741554741556,0.41428571428571426,retrieval_recall,0.0,20,SYN-CSM-001,20,,1,0.22571250991501626,hippo_rag,7,20,0.4354741554741556
,,140,higher_is_better,,,,,activation_precision,,0,SYN-CSM-001,20,activation_metric_only_applicable_to_csm,1,,hippo_rag,7,20,
,,140,higher_is_better,,,,,activation_recall,,0,SYN-CSM-001,20,activation_metric_only_applicable_to_csm,1,,hippo_rag,7,20,
2177.4399999999996,1883.0775,140,lower_is_better,329.5,3001.0,2014.2,1922.0,tokens_per_query,1666.0,20,SYN-CSM-001,20,,1,319.8824784198097,hippo_rag,7,20,2014.2
126477.785,124653.21125000001,140,lower_is_better,4022.0,128867.0,125541.95,126074.5,p95_latency,121764.0,20,SYN-CSM-001,20,,1,2187.259580171643,hippo_rag,7,20,128087.0
126477.785,124653.21125000001,140,lower_is_better,4022.0,128867.0,125541.95,126074.5,provider_generation_latency_ms,121764.0,20,SYN-CSM-001,20,,1,2187.259580171643,hippo_rag,7,20,125541.95
29.9,23.97375,140,lower_is_better,3.25,57.0,26.35,25.0,retrieval_activation_latency_ms,22.0,20,SYN-CSM-001,20,,1,7.5552352013268536,hippo_rag,7,20,26.35
126477.785,124653.21125000001,140,lower_is_better,4022.0,128867.0,125541.95,126074.5,processing_latency_ms,121764.0,20,SYN-CSM-001,20,,1,2187.259580171643,hippo_rag,7,20,125541.95
126504.91625,124680.57250000001,140,lower_is_better,4020.0,128889.0,125568.3,126099.0,operational_wall_clock_latency_ms,121791.0,20,SYN-CSM-001,20,,1,2187.5790054905806,hippo_rag,7,20,125568.3
0.000575752125,0.0004406750625000001,140,lower_is_better,0.00016563750000000012,0.00096855,0.0004983075,0.00044565,online_query_cost,0.0003426,20,SYN-CSM-001,20,,1,0.00014779226466030303,hippo_rag,7,20,0.0004983075
,,140,lower_is_better,,,,,offline_csm_update_cost,,0,SYN-CSM-001,20,offline_update_cost_only_recorded_for_csm,1,,hippo_rag,7,20,
0.000575752125,0.0004406750625000001,140,lower_is_better,0.00016563750000000012,0.00096855,0.0004983075,0.00044565,total_cost,0.0003426,20,SYN-CSM-001,20,,1,0.00014779226466030303,hippo_rag,7,20,0.00996615
1.0,0.19999999999999998,140,higher_is_better,0.5,1.0,0.5333333333333333,0.6,memory_update_accuracy,0.0,3,SYN-CSM-001,20,,1,0.5033222956847166,hippo_rag,7,20,0.5333333333333333
,,140,lower_is_better,,,,,state_recovery_time,,0,SYN-CSM-001,20,state_recovery_time_only_applicable_to_csm,1,,hippo_rag,7,20,
0.3333333333333333,0.0,140,higher_is_better,0.25,0.5,0.16666666666666666,0.0,state_accuracy,0.0,3,SYN-CSM-001,20,,1,0.2886751345948129,csm,7,20,0.16666666666666666
0.8749999999999999,0.45833333333333337,140,higher_is_better,0.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,temporal_consistency,0.3333333333333333,8,SYN-CSM-001,20,,1,0.3086066999241838,csm,7,20,0.6666666666666666
0.0,0.0,140,higher_is_better,0.0,0.0,0.0,0.0,decision_f1,0.0,1,SYN-CSM-001,20,,1,0.0,csm,7,20,0.0
0.2644444444444444,0.04235197368421053,140,higher_is_better,0.22916666666666666,0.8,0.14606725146198832,0.0,answer_accuracy,0.0,20,SYN-CSM-001,20,,1,0.262957046485866,csm,7,20,0.14606725146198832
0.2,0.0,140,lower_is_better,0.0,1.0,0.075,0.0,hallucination_rate,0.0,20,SYN-CSM-001,20,,1,0.24468024246479647,csm,7,20,0.075
0.6605208333333333,0.4586160714285714,140,higher_is_better,0.1785714285714286,1.0,0.5607142857142857,0.5,evidence_support_rate,0.0,20,SYN-CSM-001,20,,1,0.22781372428043387,csm,7,20,0.5607142857142857
0.2,0.0,140,lower_is_better,0.0,1.0,0.075,0.0,unsupported_claim_rate,0.0,20,SYN-CSM-001,20,,1,0.24468024246479647,csm,7,20,0.075
0.0,0.0,140,lower_is_better,0.0,0.0,0.0,0.0,fabricated_citation_rate,0.0,19,SYN-CSM-001,20,,1,0.0,csm,7,20,0.0
0.6605208333333333,0.4586160714285714,140,higher_is_better,0.1785714285714286,1.0,0.5607142857142857,0.5,faithfulness,0.0,20,SYN-CSM-001,20,,1,0.22781372428043387,csm,7,20,0.5607142857142857
0.6605208333333333,0.4586160714285714,140,higher_is_better,0.1785714285714286,1.0,0.5607142857142857,0.5,groundedness,0.0,20,SYN-CSM-001,20,,1,0.22781372428043387,csm,7,20,0.5607142857142857
0.12571428571428575,0.0578947368421053,140,lower_is_better,0.04166666666666663,0.3628571428571429,0.08664160401002509,0.050000000000000044,expected_calibration_error,0.050000000000000044,19,SYN-CSM-001,20,,1,0.08198277840962954,csm,7,20,0.08664160401002509
0.2312317251461988,0.07110745614035087,140,higher_is_better,0.3333333333333333,0.5,0.15190058479532165,0.0,lineage_citation_f1,0.0,19,SYN-CSM-001,20,,1,0.19104625979323261,csm,7,20,0.15190058479532165
,,140,higher_is_better,,,,,contradiction_handling,,0,SYN-CSM-001,20,no_ground_truth_contradiction,1,,csm,7,20,
0.25,0.15,140,higher_is_better,0.0,0.25,0.2,0.25,correction_recovery,0.0,10,SYN-CSM-001,20,,1,0.10540925533894598,csm,7,20,0.2
0.11621999007936505,0.03439409722222222,140,higher_is_better,0.10277777777777777,0.375,0.07116071428571427,0.027777777777777776,retrieval_precision,0.0,20,SYN-CSM-001,20,,1,0.09828161905037044,csm,7,20,0.07116071428571427
0.26920833333333327,0.09583333333333333,140,higher_is_better,0.3333333333333333,0.75,0.18,0.1,retrieval_recall,0.0,20,SYN-CSM-001,20,,1,0.21586220426019506,csm,7,20,0.18
0.11621999007936505,0.03439409722222222,140,higher_is_better,0.10277777777777777,0.375,0.07116071428571427,0.027777777777777776,activation_precision,0.0,20,SYN-CSM-001,20,,1,0.09828161905037044,csm,7,20,0.07116071428571427
0.26920833333333327,0.09583333333333333,140,higher_is_better,0.3333333333333333,0.75,0.18,0.1,activation_recall,0.0,20,SYN-CSM-001,20,,1,0.21586220426019506,csm,7,20,0.18
2925.615,2715.16125,140,lower_is_better,258.0,3605.0,2806.8,2795.5,tokens_per_query,2474.0,20,SYN-CSM-001,20,,1,246.1400115039363,csm,7,20,2806.8
127484.51125,126533.23875,140,lower_is_better,932.25,130510.0,126951.45,126832.0,p95_latency,125657.0,20,SYN-CSM-001,20,,1,1079.325104673725,csm,7,20,128117.0
127484.51125,126533.23875,140,lower_is_better,932.25,130510.0,126951.45,126832.0,provider_generation_latency_ms,125657.0,20,SYN-CSM-001,20,,1,1079.325104673725,csm,7,20,126951.45
40.2,36.15,140,lower_is_better,7.25,44.0,38.2,39.5,retrieval_activation_latency_ms,30.0,20,SYN-CSM-001,20,,1,4.299326752680678,csm,7,20,38.2
127484.51125,126533.23875,140,lower_is_better,932.25,130510.0,126951.45,126832.0,processing_latency_ms,125657.0,20,SYN-CSM-001,20,,1,1079.325104673725,csm,7,20,126951.45
127522.7475,126570.69374999999,140,lower_is_better,935.0,130553.0,126989.65,126873.0,operational_wall_clock_latency_ms,125692.0,20,SYN-CSM-001,20,,1,1080.1468845047248,csm,7,20,126989.65
0.0006565993125,0.0005434760625000001,140,lower_is_better,0.00014317500000000005,0.0010425,0.0005911425,0.000563775,online_query_cost,0.00044804999999999997,20,SYN-CSM-001,20,,1,0.000132145689412342,csm,7,20,0.0005911425
0.0,0.0,140,lower_is_better,0.0,0.0,0.0,0.0,offline_csm_update_cost,0.0,20,SYN-CSM-001,20,,1,0.0,csm,7,20,0.0
0.0006565993125,0.0005434760625000001,140,lower_is_better,0.00014317500000000005,0.0010425,0.0005911425,0.000563775,total_cost,0.00044804999999999997,20,SYN-CSM-001,20,,1,0.000132145689412342,csm,7,20,0.01182285
0.39999999999999997,0.0,140,higher_is_better,0.3,0.6,0.19999999999999998,0.0,memory_update_accuracy,0.0,3,SYN-CSM-001,20,,1,0.34641016151377546,csm,7,20,0.19999999999999998
1.0,1.0,140,lower_is_better,0.0,1.0,1.0,1.0,state_recovery_time,1.0,8,SYN-CSM-001,20,,1,0.0,csm,7,20,1.0
