applicable,audit_file,calculation_reason,denominator,metric_name,numerator,observation_value,patient,question_id,question_number,reason_not_applicable,system,turn_id
True,claim_support_audit.csv,unsupported_or_contradicted_factual_claims,1,hallucination_rate,0,0.0,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
True,claim_support_audit.csv,supported_factual_claims,1,evidence_support_rate,1.0,1.0,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
True,claim_support_audit.csv,unsupported_factual_claims,1,unsupported_claim_rate,0,0.0,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
True,citation_resolution_audit.csv,fabricated_citations_over_generated_citations,2,fabricated_citation_rate,0,0.0,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
True,claim_support_audit.csv,claim_level_context_support_classification,1,faithfulness,1.0,1.0,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
True,claim_support_audit.csv,supported_or_partially_supported_claims,1,groundedness,1.0,1.0,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
True,retrieval_audit.csv,retrieved_relevant_sources_over_retrieved_sources,18,retrieval_precision,1,0.05555555555555555,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
True,retrieval_audit.csv,retrieved_relevant_sources_over_expected_sources,5,retrieval_recall,1,0.2,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
True,citation_resolution_audit.csv,citation_lineage_f1_against_expected_sources,,lineage_citation_f1,,0.33333333333333337,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_precision,,,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,activation_metric_only_applicable_to_csm,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_recall,,,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,activation_metric_only_applicable_to_csm,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
False,temporal_assertion_audit.csv,missing_temporal_ground_truth,,temporal_consistency,,,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,missing_temporal_ground_truth,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
False,decision_label_audit.csv,missing_expected_decision_labels; expected=[] predicted=[],,decision_f1,,,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,missing_expected_decision_labels,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
True,correction_recovery_audit.csv,deterministic_correction_marker_score,,correction_recovery,,0.0,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
False,state_comparison_audit.csv,missing_expected_state_transitions,,memory_update_accuracy,,,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,missing_expected_state_transitions,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
False,state_comparison_audit.csv,non_csm_system_has_no_state_table,,state_accuracy,,,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,state_table_metric_only_applicable_to_csm,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
False,correction_recovery_audit.csv,non_csm_system_has_no_recovery_state,,state_recovery_time,,,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,state_recovery_time_only_applicable_to_csm,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
True,calibration_audit.csv,absolute_confidence_error_against_support_classification,,expected_calibration_error,,0.010000000000000009,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
True,token_results.csv,stored_llm_call_total_tokens,1,tokens_per_query,4613,4613,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,152365,152365,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,32,32,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,152365,152365,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,152397,152397,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,152365,152365,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
True,total_cost.csv,answer_generation_provider_token_cost,1,online_query_cost,0.00087375,0.00087375,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
False,total_cost.csv,deterministic_csm_update_provider_cost_zero,1,offline_csm_update_cost,0.0,,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,offline_update_cost_only_recorded_for_csm,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
True,total_cost.csv,versioned_provider_token_pricing,1,total_cost,0.00087375,0.00087375,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
False,contradiction_results.csv,stored_answer_conflict_detection,,contradiction_handling,0,,SYN-CSM-001,2128f0cd-89b6-4185-8900-c4f5d1553c59,2,no_ground_truth_contradiction,hybrid_rag,7b5064ac-24d6-4660-9ec9-45044b6f718b
True,answer_f1_audit.csv,per_question_claim_level_f1,8,answer_accuracy,0,0.0,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,claim_support_audit.csv,unsupported_or_contradicted_factual_claims,4,hallucination_rate,0,0.0,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,claim_support_audit.csv,supported_factual_claims,4,evidence_support_rate,2.0,0.5,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,claim_support_audit.csv,unsupported_factual_claims,4,unsupported_claim_rate,0,0.0,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,citation_resolution_audit.csv,fabricated_citations_over_generated_citations,6,fabricated_citation_rate,0,0.0,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,claim_support_audit.csv,claim_level_context_support_classification,4,faithfulness,2.0,0.5,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,claim_support_audit.csv,supported_or_partially_supported_claims,4,groundedness,2.0,0.5,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,retrieval_audit.csv,retrieved_relevant_sources_over_retrieved_sources,16,retrieval_precision,5,0.3125,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,retrieval_audit.csv,retrieved_relevant_sources_over_expected_sources,11,retrieval_recall,5,0.45454545454545453,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,citation_resolution_audit.csv,citation_lineage_f1_against_expected_sources,,lineage_citation_f1,,0.28571428571428575,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_precision,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,activation_metric_only_applicable_to_csm,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_recall,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,activation_metric_only_applicable_to_csm,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
False,temporal_assertion_audit.csv,missing_temporal_ground_truth,,temporal_consistency,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,missing_temporal_ground_truth,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
False,decision_label_audit.csv,missing_expected_decision_labels; expected=[] predicted=[],,decision_f1,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,missing_expected_decision_labels,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,correction_recovery_audit.csv,deterministic_correction_marker_score,,correction_recovery,,0.25,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,state_comparison_audit.csv,expected_state_transition_terms_found_in_stored_answer,,memory_update_accuracy,,0.0,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
False,state_comparison_audit.csv,non_csm_system_has_no_state_table,,state_accuracy,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,state_table_metric_only_applicable_to_csm,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
False,correction_recovery_audit.csv,non_csm_system_has_no_recovery_state,,state_recovery_time,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,state_recovery_time_only_applicable_to_csm,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,calibration_audit.csv,absolute_confidence_error_against_support_classification,,expected_calibration_error,,0.15000000000000002,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,token_results.csv,stored_llm_call_total_tokens,1,tokens_per_query,2535,2535,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,73685,73685,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,24,24,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,73685,73685,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,73709,73709,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,73685,73685,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,total_cost.csv,answer_generation_provider_token_cost,1,online_query_cost,0.00068805,0.00068805,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
False,total_cost.csv,deterministic_csm_update_provider_cost_zero,1,offline_csm_update_cost,0.0,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,offline_update_cost_only_recorded_for_csm,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,total_cost.csv,versioned_provider_token_pricing,1,total_cost,0.00068805,0.00068805,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
False,contradiction_results.csv,stored_answer_conflict_detection,,contradiction_handling,0,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,no_ground_truth_contradiction,hippo_rag,1c451b2e-95f4-4e2a-beb9-df401293333a
True,answer_f1_audit.csv,per_question_claim_level_f1,7,answer_accuracy,0,0.0,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,claim_support_audit.csv,unsupported_or_contradicted_factual_claims,3,hallucination_rate,0,0.0,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,claim_support_audit.csv,supported_factual_claims,3,evidence_support_rate,1.5,0.5,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,claim_support_audit.csv,unsupported_factual_claims,3,unsupported_claim_rate,0,0.0,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,citation_resolution_audit.csv,fabricated_citations_over_generated_citations,2,fabricated_citation_rate,0,0.0,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,claim_support_audit.csv,claim_level_context_support_classification,3,faithfulness,1.5,0.5,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,claim_support_audit.csv,supported_or_partially_supported_claims,3,groundedness,1.5,0.5,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,retrieval_audit.csv,retrieved_relevant_sources_over_retrieved_sources,9,retrieval_precision,2,0.2222222222222222,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,retrieval_audit.csv,retrieved_relevant_sources_over_expected_sources,11,retrieval_recall,2,0.18181818181818182,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,citation_resolution_audit.csv,citation_lineage_f1_against_expected_sources,,lineage_citation_f1,,0.0,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_precision,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,activation_metric_only_applicable_to_csm,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_recall,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,activation_metric_only_applicable_to_csm,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
False,temporal_assertion_audit.csv,missing_temporal_ground_truth,,temporal_consistency,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,missing_temporal_ground_truth,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
False,decision_label_audit.csv,missing_expected_decision_labels; expected=[] predicted=[],,decision_f1,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,missing_expected_decision_labels,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,correction_recovery_audit.csv,deterministic_correction_marker_score,,correction_recovery,,0.0,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,state_comparison_audit.csv,expected_state_transition_terms_found_in_stored_answer,,memory_update_accuracy,,0.0,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
False,state_comparison_audit.csv,non_csm_system_has_no_state_table,,state_accuracy,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,state_table_metric_only_applicable_to_csm,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
False,correction_recovery_audit.csv,non_csm_system_has_no_recovery_state,,state_recovery_time,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,state_recovery_time_only_applicable_to_csm,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,calibration_audit.csv,absolute_confidence_error_against_support_classification,,expected_calibration_error,,0.0,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,token_results.csv,stored_llm_call_total_tokens,1,tokens_per_query,2693,2693,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,41355,41355,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,15,15,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,41355,41355,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,41370,41370,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,41355,41355,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,total_cost.csv,answer_generation_provider_token_cost,1,online_query_cost,0.000579,0.000579,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
False,total_cost.csv,deterministic_csm_update_provider_cost_zero,1,offline_csm_update_cost,0.0,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,offline_update_cost_only_recorded_for_csm,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
True,total_cost.csv,versioned_provider_token_pricing,1,total_cost,0.000579,0.000579,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
False,contradiction_results.csv,stored_answer_conflict_detection,,contradiction_handling,0,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,no_ground_truth_contradiction,rolling_summary,4e1aeb57-e320-4fd9-92e1-90b5dab35693
False,answer_f1_audit.csv,per_question_claim_level_f1,4,answer_accuracy,0,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,no_generated_or_expected_factual_claims,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
False,claim_support_audit.csv,unsupported_or_contradicted_factual_claims,0,hallucination_rate,0,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,no_factual_claims,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
False,claim_support_audit.csv,supported_factual_claims,0,evidence_support_rate,0.0,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,no_factual_claims,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
False,claim_support_audit.csv,unsupported_factual_claims,0,unsupported_claim_rate,0,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,no_factual_claims,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
False,citation_resolution_audit.csv,fabricated_citations_over_generated_citations,0,fabricated_citation_rate,0,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,no_generated_citations,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
False,claim_support_audit.csv,claim_level_context_support_classification,0,faithfulness,0.0,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,no_factual_claims,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
False,claim_support_audit.csv,supported_or_partially_supported_claims,0,groundedness,0.0,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,no_factual_claims,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
True,retrieval_audit.csv,retrieved_relevant_sources_over_retrieved_sources,14,retrieval_precision,3,0.21428571428571427,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
True,retrieval_audit.csv,retrieved_relevant_sources_over_expected_sources,11,retrieval_recall,3,0.2727272727272727,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
False,citation_resolution_audit.csv,citation_lineage_f1_against_expected_sources,,lineage_citation_f1,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,missing_citations_or_expected_sources,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_precision,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,activation_metric_only_applicable_to_csm,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_recall,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,activation_metric_only_applicable_to_csm,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
False,temporal_assertion_audit.csv,missing_temporal_ground_truth,,temporal_consistency,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,missing_temporal_ground_truth,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
False,decision_label_audit.csv,missing_expected_decision_labels; expected=[] predicted=[],,decision_f1,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,missing_expected_decision_labels,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
True,correction_recovery_audit.csv,deterministic_correction_marker_score,,correction_recovery,,0.0,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
True,state_comparison_audit.csv,expected_state_transition_terms_found_in_stored_answer,,memory_update_accuracy,,0.0,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
False,state_comparison_audit.csv,non_csm_system_has_no_state_table,,state_accuracy,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,state_table_metric_only_applicable_to_csm,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
False,correction_recovery_audit.csv,non_csm_system_has_no_recovery_state,,state_recovery_time,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,state_recovery_time_only_applicable_to_csm,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
False,calibration_audit.csv,absolute_confidence_error_against_support_classification,,expected_calibration_error,,,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,missing_generated_confidence,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
True,token_results.csv,stored_llm_call_total_tokens,1,tokens_per_query,5933,5933,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,231773,231773,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,36,36,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,231773,231773,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,231809,231809,SYN-CSM-001,177b1db8-afe1-4202-9b3e-9a8ef7e7aded,3,,hybrid_rag,701242fa-0684-44f4-a79d-47d55626b5ee
