applicable,audit_file,calculation_reason,denominator,metric_name,numerator,observation_value,patient,question_id,question_number,reason_not_applicable,system,turn_id
False,contradiction_results.csv,stored_answer_conflict_detection,,contradiction_handling,0,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,no_ground_truth_contradiction,hybrid_rag,01b1e00e-b780-4103-abdb-7b1e75300d82
True,answer_f1_audit.csv,per_question_claim_level_f1,2,answer_accuracy,1,0.6666666666666666,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
True,claim_support_audit.csv,unsupported_or_contradicted_factual_claims,1,hallucination_rate,0,0.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
True,claim_support_audit.csv,supported_factual_claims,1,evidence_support_rate,1.0,1.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
True,claim_support_audit.csv,unsupported_factual_claims,1,unsupported_claim_rate,0,0.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
True,citation_resolution_audit.csv,fabricated_citations_over_generated_citations,8,fabricated_citation_rate,0,0.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
True,claim_support_audit.csv,claim_level_context_support_classification,1,faithfulness,1.0,1.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
True,claim_support_audit.csv,supported_or_partially_supported_claims,1,groundedness,1.0,1.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
True,retrieval_audit.csv,retrieved_relevant_sources_over_retrieved_sources,16,retrieval_precision,2,0.125,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
True,retrieval_audit.csv,retrieved_relevant_sources_over_expected_sources,3,retrieval_recall,2,0.6666666666666666,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
True,citation_resolution_audit.csv,citation_lineage_f1_against_expected_sources,,lineage_citation_f1,,0.28571428571428575,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_precision,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,activation_metric_only_applicable_to_csm,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_recall,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,activation_metric_only_applicable_to_csm,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
False,temporal_assertion_audit.csv,missing_temporal_ground_truth,,temporal_consistency,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,missing_temporal_ground_truth,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
False,decision_label_audit.csv,missing_expected_decision_labels; expected=[] predicted=[],,decision_f1,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,missing_expected_decision_labels,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
False,correction_recovery_audit.csv,no_correction_case,,correction_recovery,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,no_correction_case,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
False,state_comparison_audit.csv,missing_expected_state_transitions,,memory_update_accuracy,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,missing_expected_state_transitions,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
False,state_comparison_audit.csv,non_csm_system_has_no_state_table,,state_accuracy,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,state_table_metric_only_applicable_to_csm,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
False,correction_recovery_audit.csv,non_csm_system_has_no_recovery_state,,state_recovery_time,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,state_recovery_time_only_applicable_to_csm,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
False,calibration_audit.csv,absolute_confidence_error_against_support_classification,,expected_calibration_error,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,missing_generated_confidence,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
True,token_results.csv,stored_llm_call_total_tokens,1,tokens_per_query,1948,1948,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126025,126025,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,6,6,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126025,126025,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126031,126031,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126025,126025,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
True,total_cost.csv,answer_generation_provider_token_cost,1,online_query_cost,0.00041955,0.00041955,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
False,total_cost.csv,deterministic_csm_update_provider_cost_zero,1,offline_csm_update_cost,0.0,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,offline_update_cost_only_recorded_for_csm,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
True,total_cost.csv,versioned_provider_token_pricing,1,total_cost,0.00041955,0.00041955,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
False,contradiction_results.csv,stored_answer_conflict_detection,,contradiction_handling,0,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,no_ground_truth_contradiction,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
True,answer_f1_audit.csv,per_question_claim_level_f1,2,answer_accuracy,1,0.6666666666666666,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
True,claim_support_audit.csv,unsupported_or_contradicted_factual_claims,1,hallucination_rate,0,0.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
True,claim_support_audit.csv,supported_factual_claims,1,evidence_support_rate,1.0,1.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
True,claim_support_audit.csv,unsupported_factual_claims,1,unsupported_claim_rate,0,0.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
True,citation_resolution_audit.csv,fabricated_citations_over_generated_citations,8,fabricated_citation_rate,0,0.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
True,claim_support_audit.csv,claim_level_context_support_classification,1,faithfulness,1.0,1.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
True,claim_support_audit.csv,supported_or_partially_supported_claims,1,groundedness,1.0,1.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
True,retrieval_audit.csv,retrieved_relevant_sources_over_retrieved_sources,16,retrieval_precision,2,0.125,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
True,retrieval_audit.csv,retrieved_relevant_sources_over_expected_sources,3,retrieval_recall,2,0.6666666666666666,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
True,citation_resolution_audit.csv,citation_lineage_f1_against_expected_sources,,lineage_citation_f1,,0.28571428571428575,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_precision,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,activation_metric_only_applicable_to_csm,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_recall,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,activation_metric_only_applicable_to_csm,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
False,temporal_assertion_audit.csv,missing_temporal_ground_truth,,temporal_consistency,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,missing_temporal_ground_truth,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
False,decision_label_audit.csv,missing_expected_decision_labels; expected=[] predicted=[],,decision_f1,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,missing_expected_decision_labels,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
False,correction_recovery_audit.csv,no_correction_case,,correction_recovery,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,no_correction_case,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
False,state_comparison_audit.csv,missing_expected_state_transitions,,memory_update_accuracy,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,missing_expected_state_transitions,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
False,state_comparison_audit.csv,non_csm_system_has_no_state_table,,state_accuracy,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,state_table_metric_only_applicable_to_csm,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
False,correction_recovery_audit.csv,non_csm_system_has_no_recovery_state,,state_recovery_time,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,state_recovery_time_only_applicable_to_csm,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
True,calibration_audit.csv,absolute_confidence_error_against_support_classification,,expected_calibration_error,,0.050000000000000044,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
True,token_results.csv,stored_llm_call_total_tokens,1,tokens_per_query,1946,1946,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,125596,125596,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,20,20,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,125596,125596,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,125616,125616,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,125596,125596,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
True,total_cost.csv,answer_generation_provider_token_cost,1,online_query_cost,0.0004192499999999999,0.0004192499999999999,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
False,total_cost.csv,deterministic_csm_update_provider_cost_zero,1,offline_csm_update_cost,0.0,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,offline_update_cost_only_recorded_for_csm,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
True,total_cost.csv,versioned_provider_token_pricing,1,total_cost,0.0004192499999999999,0.0004192499999999999,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
False,contradiction_results.csv,stored_answer_conflict_detection,,contradiction_handling,0,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,no_ground_truth_contradiction,hippo_rag,4d89b37d-a049-471a-9e11-d38fdaae1435
True,answer_f1_audit.csv,per_question_claim_level_f1,2,answer_accuracy,1,0.6666666666666666,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
True,claim_support_audit.csv,unsupported_or_contradicted_factual_claims,1,hallucination_rate,0,0.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
True,claim_support_audit.csv,supported_factual_claims,1,evidence_support_rate,1.0,1.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
True,claim_support_audit.csv,unsupported_factual_claims,1,unsupported_claim_rate,0,0.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
True,citation_resolution_audit.csv,fabricated_citations_over_generated_citations,6,fabricated_citation_rate,0,0.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
True,claim_support_audit.csv,claim_level_context_support_classification,1,faithfulness,1.0,1.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
True,claim_support_audit.csv,supported_or_partially_supported_claims,1,groundedness,1.0,1.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
True,retrieval_audit.csv,retrieved_relevant_sources_over_retrieved_sources,13,retrieval_precision,2,0.15384615384615385,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
True,retrieval_audit.csv,retrieved_relevant_sources_over_expected_sources,3,retrieval_recall,2,0.6666666666666666,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
True,citation_resolution_audit.csv,citation_lineage_f1_against_expected_sources,,lineage_citation_f1,,0.3333333333333333,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_precision,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,activation_metric_only_applicable_to_csm,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_recall,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,activation_metric_only_applicable_to_csm,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
False,temporal_assertion_audit.csv,missing_temporal_ground_truth,,temporal_consistency,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,missing_temporal_ground_truth,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
False,decision_label_audit.csv,missing_expected_decision_labels; expected=[] predicted=[],,decision_f1,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,missing_expected_decision_labels,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
False,correction_recovery_audit.csv,no_correction_case,,correction_recovery,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,no_correction_case,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
False,state_comparison_audit.csv,missing_expected_state_transitions,,memory_update_accuracy,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,missing_expected_state_transitions,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
False,state_comparison_audit.csv,non_csm_system_has_no_state_table,,state_accuracy,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,state_table_metric_only_applicable_to_csm,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
False,correction_recovery_audit.csv,non_csm_system_has_no_recovery_state,,state_recovery_time,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,state_recovery_time_only_applicable_to_csm,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
True,calibration_audit.csv,absolute_confidence_error_against_support_classification,,expected_calibration_error,,0.09999999999999998,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
True,token_results.csv,stored_llm_call_total_tokens,1,tokens_per_query,1802,1802,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,62936,62936,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,33,33,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,62936,62936,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,62969,62969,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,62936,62936,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
True,total_cost.csv,answer_generation_provider_token_cost,1,online_query_cost,0.00041655,0.00041655,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
False,total_cost.csv,deterministic_csm_update_provider_cost_zero,1,offline_csm_update_cost,0.0,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,offline_update_cost_only_recorded_for_csm,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
True,total_cost.csv,versioned_provider_token_pricing,1,total_cost,0.00041655,0.00041655,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
False,contradiction_results.csv,stored_answer_conflict_detection,,contradiction_handling,1,1.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,no_ground_truth_contradiction,dense_rag,6ae8336f-de9d-49fb-9d3d-f41563434cfe
True,answer_f1_audit.csv,per_question_claim_level_f1,2,answer_accuracy,1,0.6666666666666666,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
True,claim_support_audit.csv,unsupported_or_contradicted_factual_claims,1,hallucination_rate,0,0.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
True,claim_support_audit.csv,supported_factual_claims,1,evidence_support_rate,1.0,1.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
True,claim_support_audit.csv,unsupported_factual_claims,1,unsupported_claim_rate,0,0.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
True,citation_resolution_audit.csv,fabricated_citations_over_generated_citations,4,fabricated_citation_rate,0,0.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
True,claim_support_audit.csv,claim_level_context_support_classification,1,faithfulness,1.0,1.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
True,claim_support_audit.csv,supported_or_partially_supported_claims,1,groundedness,1.0,1.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
True,retrieval_audit.csv,retrieved_relevant_sources_over_retrieved_sources,11,retrieval_precision,0,0.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
True,retrieval_audit.csv,retrieved_relevant_sources_over_expected_sources,3,retrieval_recall,0,0.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
True,citation_resolution_audit.csv,citation_lineage_f1_against_expected_sources,,lineage_citation_f1,,0.0,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_precision,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,activation_metric_only_applicable_to_csm,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
False,csm_activation_audit.csv,non_csm_has_no_csm_activation,,activation_recall,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,activation_metric_only_applicable_to_csm,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
False,temporal_assertion_audit.csv,missing_temporal_ground_truth,,temporal_consistency,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,missing_temporal_ground_truth,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
False,decision_label_audit.csv,missing_expected_decision_labels; expected=[] predicted=[],,decision_f1,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,missing_expected_decision_labels,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
False,correction_recovery_audit.csv,no_correction_case,,correction_recovery,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,no_correction_case,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
False,state_comparison_audit.csv,missing_expected_state_transitions,,memory_update_accuracy,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,missing_expected_state_transitions,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
False,state_comparison_audit.csv,non_csm_system_has_no_state_table,,state_accuracy,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,state_table_metric_only_applicable_to_csm,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
False,correction_recovery_audit.csv,non_csm_system_has_no_recovery_state,,state_recovery_time,,,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,state_recovery_time_only_applicable_to_csm,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
True,calibration_audit.csv,absolute_confidence_error_against_support_classification,,expected_calibration_error,,0.050000000000000044,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
True,token_results.csv,stored_llm_call_total_tokens,1,tokens_per_query,2013,2013,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,40125,40125,SYN-CSM-002,3d39af0b-3a26-44b7-9b4c-b1db57a4e317,2,,rolling_summary,738b4a20-c8b0-45d0-b8c3-5fab21b52433
